Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.041 [0.987,1.097]",1.000,,Total-Cholesterol
Non-HDL-C,"1.040 [0.988,1.094]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"1.038 [0.987,1.092]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"1.035 [0.985,1.088]",1.000,,VLDL Cholesterol
M-LDL-FC%,"1.002 [0.947,1.059]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"0.986 [0.936,1.038]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"0.986 [0.932,1.042]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.963 [0.906,1.024]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,"0.962 [0.913,1.014]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,"0.954 [0.910,0.999]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
