Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.119 [0.003,0.235]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"0.097 [-0.028,0.222]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gln,"0.060 [-0.059,0.178]",1.000,,Glutamine
ApoB/ApoA1,"0.019 [-0.102,0.140]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,"0.015 [-0.091,0.122]",1.000,,Glycine
VLDL-C,"-0.014 [-0.134,0.107]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.055 [-0.187,0.076]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.058 [-0.181,0.065]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.097 [-0.224,0.029]",1.000,,Total-Cholesterol
HDL-CE,"-0.119 [-0.249,0.010]",1.000,,Cholesteryl Esters in HDL
