Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.085 [0.022,0.147]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"0.055 [-0.011,0.122]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.046 [-0.017,0.109]",1.000,,Total-Esterified Cholesterol
Total-C,"0.043 [-0.020,0.106]",1.000,,Total-Cholesterol
LDL-CE,"0.017 [-0.043,0.077]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"-0.000 [-0.058,0.058]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"-0.008 [-0.066,0.050]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"-0.030 [-0.090,0.029]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"-0.048 [-0.109,0.013]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"-0.081 [-0.140,-0.023]",1.000,,Valine
