Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.055 [-0.027,0.137]",1.000,,Glutamine
Gly,"0.054 [-0.020,0.128]",1.000,,Glycine
M-HDL-PL%,"0.035 [-0.065,0.134]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,"0.032 [-0.050,0.113]",1.000,,Phenylalanine
M-LDL-FC%,"0.007 [-0.093,0.107]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.014 [-0.117,0.088]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.044 [-0.135,0.048]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.053 [-0.139,0.033]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.072 [-0.161,0.017]",1.000,,Docosahexaenoic Acid
SFA%,"-0.073 [-0.164,0.019]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
