Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.055 [-0.000,0.111]",1.000,,Histidine
M-LDL-FC%,"0.038 [-0.029,0.104]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,"0.033 [-0.028,0.094]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"0.013 [-0.043,0.069]",1.000,,Alanine
Gln,"0.008 [-0.049,0.064]",1.000,,Glutamine
LA,"-0.026 [-0.085,0.033]",1.000,,Linoleic Acid
Omega-6/Omega-3,"-0.042 [-0.100,0.016]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,"-0.050 [-0.111,0.011]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"-0.093 [-0.155,-0.031]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"-0.102 [-0.167,-0.037]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
