Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.037 [0.994,1.082]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,"1.029 [0.987,1.072]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.027 [0.986,1.071]",1.000,,LDL Cholesterol
Remnant-C,"1.027 [0.985,1.070]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"1.018 [0.975,1.062]",1.000,,Total-Cholesterol
HDL-C,"0.972 [0.929,1.017]",1.000,,HDL Cholesterol
HDL-CE,"0.970 [0.927,1.014]",1.000,,Cholesteryl Esters in HDL
PUFA/MUFA,"0.948 [0.905,0.994]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,"0.928 [0.889,0.969]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"0.918 [0.879,0.960]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
