Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.020 [-0.045,0.085]",1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,"0.016 [-0.047,0.079]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,"0.011 [-0.053,0.075]",1.000,,Total-Cholesterol
VLDL-C,"0.011 [-0.048,0.071]",1.000,,VLDL Cholesterol
LDL-CE,"0.009 [-0.052,0.070]",1.000,,Cholesteryl Esters in LDL
M-HDL-CE%,"-0.009 [-0.077,0.060]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-0.012 [-0.083,0.058]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,"-0.015 [-0.075,0.045]",1.000,,Alanine
His,"-0.027 [-0.084,0.031]",1.000,,Histidine
M-LDL-FC%,"-0.038 [-0.108,0.033]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
