Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,"1.073 [1.051,1.097]",2.152e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE,"1.073 [1.048,1.097]",3.699e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Ala,"1.072 [1.048,1.097]",3.111e-04,***,Alanine
Total-TG,"1.071 [1.046,1.095]",0.001,**,Total-Triglycerides
L-VLDL-TG,"1.070 [1.046,1.095]",0.001,**,Triglycerides in Large VLDL
S-VLDL-TG,"1.066 [1.042,1.090]",0.004,**,Triglycerides in Small VLDL
Total-BCAA,"1.066 [1.042,1.090]",0.007,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL,"1.065 [1.042,1.090]",0.008,**,Phospholipids in Large VLDL
XL-VLDL-PL,"1.065 [1.041,1.089]",0.013,*,Phospholipids in Very Large VLDL
L-VLDL-L,"1.062 [1.039,1.087]",0.039,*,Total-Lipids in Large VLDL
L-VLDL-P,"1.062 [1.038,1.086]",0.046,*,Concentration of Large VLDL Particles
XS-VLDL-FC,"0.943 [0.922,0.964]",0.030,*,Free Cholesterol in Very Small VLDL
M-LDL-FC,"0.942 [0.921,0.963]",0.021,*,Free Cholesterol in Medium LDL
LDL-L,"0.941 [0.920,0.962]",0.022,*,Total-Lipids in LDL
L-LDL-P,"0.941 [0.921,0.962]",0.014,*,Concentration of Large LDL Particles
Total-L,"0.940 [0.919,0.962]",0.043,*,Total-Lipids in Lipoprotein Particles
S-LDL-FC,"0.937 [0.917,0.957]",9.607e-04,***,Free Cholesterol in Small LDL
LDL-C,"0.936 [0.915,0.957]",0.001,**,LDL Cholesterol
Phosphoglyc,"0.935 [0.913,0.958]",0.010,**,Phosphoglycerides
Remnant-C,"0.934 [0.913,0.955]",3.234e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,"0.933 [0.913,0.954]",1.283e-04,***,Cholesterol in Medium VLDL
HDL-P,"0.933 [0.912,0.955]",0.001,**,Concentration of HDL Particles
Omega-6%,"0.933 [0.910,0.956]",0.007,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,"0.933 [0.912,0.954]",1.932e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-PL,"0.932 [0.911,0.952]",7.321e-05,***,Phospholipids in Large LDL
L-LDL-CE,"0.931 [0.910,0.952]",8.470e-05,***,Cholesteryl Esters in Large LDL
PUFA%,"0.930 [0.907,0.954]",0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"0.930 [0.911,0.950]",2.486e-06,***,Glycine
M-HDL-P,"0.930 [0.908,0.952]",2.585e-04,***,Concentration of Medium HDL Particles
L-LDL-L,"0.929 [0.908,0.950]",2.305e-05,***,Total-Lipids in Large LDL
IDL-P,"0.927 [0.908,0.948]",1.864e-06,***,Concentration of IDL Particles
Total-P,"0.927 [0.906,0.949]",3.674e-05,***,Total-Concentration of Lipoprotein Particles
IDL-FC%,"0.926 [0.905,0.948]",1.697e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,"0.926 [0.906,0.947]",2.575e-06,***,Clinical LDL Cholesterol
S-VLDL-CE%,"0.925 [0.905,0.946]",8.840e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-CE,"0.925 [0.904,0.947]",2.561e-05,***,Cholesteryl Esters in Medium HDL
L-LDL-C,"0.924 [0.903,0.945]",8.479e-07,***,Cholesterol in Large LDL
M-HDL-C,"0.923 [0.901,0.945]",7.949e-06,***,Cholesterol in Medium HDL
PC,"0.922 [0.900,0.944]",5.666e-06,***,Phosphatidylcholines
M-HDL-CE%,"0.922 [0.900,0.944]",1.928e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Cholines,"0.920 [0.898,0.942]",2.138e-06,***,Total-Cholines
S-LDL-FC%,"0.920 [0.899,0.941]",6.145e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,"0.919 [0.899,0.940]",2.933e-08,***,Free Cholesterol in LDL
LDL-size,"0.919 [0.898,0.940]",2.401e-07,***,Average Diameter for LDL Particles
Total-PL,"0.918 [0.897,0.940]",3.480e-07,***,Total-Phospholipids in Lipoprotein Particles
ApoA1,"0.917 [0.895,0.939]",4.160e-07,***,Apolipoprotein A1
M-HDL-FC,"0.917 [0.895,0.939]",1.628e-07,***,Free Cholesterol in Medium HDL
XS-VLDL-C,"0.916 [0.896,0.937]",2.061e-09,***,Cholesterol in Very Small VLDL
L-VLDL-C%,"0.916 [0.896,0.936]",1.147e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE,"0.915 [0.895,0.935]",6.350e-10,***,Cholesteryl Esters in Medium VLDL
HDL-PL,"0.913 [0.891,0.936]",8.173e-08,***,Phospholipids in HDL
Total-FC,"0.912 [0.892,0.933]",5.534e-10,***,Total-Free Cholesterol
PUFA/MUFA,"0.912 [0.889,0.935]",1.597e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC%,"0.911 [0.890,0.933]",2.241e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,"0.910 [0.889,0.933]",5.592e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC,"0.910 [0.890,0.930]",2.956e-11,***,Free Cholesterol in Large LDL
XS-VLDL-CE,"0.907 [0.887,0.927]",1.556e-12,***,Cholesteryl Esters in Very Small VLDL
M-LDL-C%,"0.907 [0.887,0.926]",2.212e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,"0.905 [0.884,0.925]",6.895e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-PL%,"0.904 [0.881,0.928]",9.212e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL,"0.903 [0.883,0.924]",1.441e-13,***,Phospholipids in IDL
Total-C,"0.901 [0.881,0.922]",2.877e-13,***,Total-Cholesterol
IDL-L,"0.900 [0.880,0.921]",2.714e-14,***,Total-Lipids in IDL
M-HDL-C%,"0.900 [0.879,0.922]",9.585e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,"0.899 [0.878,0.920]",4.304e-14,***,Total-Esterified Cholesterol
IDL-FC,"0.898 [0.878,0.919]",1.809e-15,***,Free Cholesterol in IDL
HDL-L,"0.898 [0.876,0.920]",3.897e-12,***,Total-Lipids in HDL
S-VLDL-C%,"0.897 [0.877,0.918]",4.345e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,"0.897 [0.877,0.917]",4.619e-16,***,Cholesteryl Esters in IDL
SM,"0.896 [0.876,0.918]",1.133e-14,***,Sphingomyelins
IDL-C,"0.895 [0.875,0.915]",1.229e-16,***,Cholesterol in IDL
XL-VLDL-CE%,"0.893 [0.873,0.914]",1.029e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"0.893 [0.873,0.913]",1.111e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"0.893 [0.872,0.913]",8.491e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,"0.892 [0.872,0.912]",1.194e-17,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"0.891 [0.870,0.912]",2.475e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"0.889 [0.869,0.910]",3.157e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"0.885 [0.865,0.905]",2.168e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-CE,"0.879 [0.857,0.901]",1.589e-19,***,Cholesteryl Esters in HDL
S-VLDL-PL%,"0.878 [0.858,0.898]",1.056e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"0.878 [0.858,0.898]",1.025e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,"0.877 [0.856,0.899]",3.754e-20,***,Free Cholesterol in HDL
HDL-C,"0.876 [0.855,0.898]",3.821e-20,***,HDL Cholesterol
L-HDL-PL,"0.870 [0.849,0.892]",1.219e-22,***,Phospholipids in Large HDL
S-VLDL-FC%,"0.870 [0.850,0.890]",2.210e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,"0.870 [0.848,0.892]",4.830e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,"0.870 [0.849,0.890]",2.046e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,"0.870 [0.850,0.890]",1.064e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"0.868 [0.849,0.888]",2.396e-28,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,"0.865 [0.846,0.885]",3.936e-30,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"0.863 [0.841,0.885]",1.110e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,"0.860 [0.839,0.883]",5.705e-26,***,Average Diameter for HDL Particles
M-VLDL-C%,"0.860 [0.840,0.880]",6.415e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.859 [0.839,0.879]",3.867e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-L,"0.857 [0.836,0.879]",1.371e-27,***,Total-Lipids in Large HDL
L-HDL-C%,"0.857 [0.836,0.879]",1.788e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,"0.856 [0.836,0.877]",5.816e-31,***,Phospholipids in Very Large HDL
M-HDL-FC%,"0.855 [0.833,0.878]",2.522e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"0.855 [0.834,0.876]",7.333e-30,***,Concentration of Large HDL Particles
L-HDL-FC,"0.854 [0.833,0.875]",1.816e-30,***,Free Cholesterol in Large HDL
XS-VLDL-C%,"0.852 [0.832,0.872]",1.242e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,"0.851 [0.831,0.872]",7.741e-34,***,Concentration of Very Large HDL Particles
XL-HDL-L,"0.850 [0.830,0.871]",5.381e-34,***,Total-Lipids in Very Large HDL
L-HDL-CE,"0.849 [0.828,0.870]",1.220e-32,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,"0.848 [0.829,0.869]",1.596e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,"0.848 [0.827,0.870]",1.393e-32,***,Cholesterol in Large HDL
XL-HDL-C,"0.845 [0.825,0.866]",2.967e-37,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.842 [0.822,0.863]",6.636e-38,***,Cholesteryl Esters in Very Large HDL
