Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,"0.078 [0.021,0.136]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.070 [0.013,0.128]",1.000,,Leucine
Ile,"0.070 [0.014,0.127]",1.000,,Isoleucine
Tyr,"0.043 [-0.010,0.096]",1.000,,Tyrosine
M-VLDL-C%,"0.010 [-0.057,0.077]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.015 [-0.082,0.052]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"-0.015 [-0.075,0.044]",1.000,,Apolipoprotein A1
HDL-C,"-0.024 [-0.085,0.038]",1.000,,HDL Cholesterol
M-HDL-C%,"-0.051 [-0.116,0.014]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.059 [-0.123,0.005]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
