Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"1.111 [1.072,1.152]",0.002,**,Degree of Unsaturation
DHA%,"1.106 [1.067,1.147]",0.008,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"1.105 [1.063,1.148]",0.101,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,"1.100 [1.064,1.136]",0.003,**,Docosahexaenoic Acid
Omega-3%,"1.095 [1.059,1.133]",0.033,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,"0.995 [0.964,1.028]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"0.957 [0.925,0.990]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.953 [0.926,0.980]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"0.937 [0.902,0.974]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"0.912 [0.878,0.947]",0.423,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
