Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.062 [-0.004,0.128]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"0.021 [-0.049,0.091]",1.000,,Phenylalanine
Leu,"0.013 [-0.059,0.086]",1.000,,Leucine
ApoB/ApoA1,"0.006 [-0.064,0.077]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ile,"0.002 [-0.069,0.072]",1.000,,Isoleucine
Albumin,"-0.004 [-0.073,0.066]",1.000,,Albumin
Omega-6,"-0.005 [-0.076,0.065]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.009 [-0.080,0.062]",1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,"-0.020 [-0.100,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.069 [-0.147,0.009]",1.000,,Degree of Unsaturation
