Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,"0.062 [0.007,0.117]",1.000,,Isoleucine
Tyr,"0.023 [-0.030,0.076]",1.000,,Tyrosine
His,"0.019 [-0.034,0.072]",1.000,,Histidine
M-LDL-PL%,"0.008 [-0.046,0.062]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"0.001 [-0.053,0.054]",1.000,,Phenylalanine
M-LDL-FC%,"-0.029 [-0.093,0.035]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,"-0.067 [-0.123,-0.011]",1.000,,Albumin
Omega-3,"-0.079 [-0.135,-0.023]",1.000,,Omega-3 Fatty Acids
Unsaturation,"-0.098 [-0.159,-0.036]",1.000,,Degree of Unsaturation
DHA%,"-0.148 [-0.210,-0.087]",0.566,,Docosahexaenoic Acid to Total-Fatty Acids percentage
