Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"0.063 [-0.001,0.126]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-TG%,"0.054 [-0.004,0.112]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,"0.048 [-0.018,0.114]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.041 [-0.026,0.108]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.016 [-0.053,0.084]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.023 [-0.090,0.044]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-0.024 [-0.089,0.042]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.042 [-0.098,0.014]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.043 [-0.102,0.017]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,"-0.061 [-0.121,-0.000]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
