Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.108 [1.077,1.139]",1.631e-07,***,Docosahexaenoic Acid
Omega-3%,"1.099 [1.068,1.131]",2.068e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"1.097 [1.067,1.128]",1.079e-05,***,Omega-3 Fatty Acids
DHA%,"1.095 [1.063,1.129]",6.968e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"1.004 [0.976,1.032]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.992 [0.959,1.027]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.989 [0.959,1.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.986 [0.953,1.021]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,"0.974 [0.946,1.002]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,"0.910 [0.884,0.936]",2.854e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
