Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,"0.052 [-0.026,0.130]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.052 [-0.027,0.130]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"0.050 [-0.028,0.129]",1.000,,Total-Cholesterol Minus HDL-C
ApoB,"0.046 [-0.031,0.123]",1.000,,Apolipoprotein B
M-LDL-FC%,"0.018 [-0.066,0.102]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.014 [-0.095,0.067]",1.000,,Cholesteryl Esters in HDL
MUFA%,"-0.022 [-0.108,0.065]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.054 [-0.133,0.025]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,"-0.087 [-0.174,0.001]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.113 [-0.190,-0.035]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
