Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.072 [0.008,0.136]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"0.042 [-0.018,0.102]",1.000,,Glycine
ApoB/ApoA1,"0.040 [-0.031,0.110]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ala,"0.030 [-0.037,0.098]",1.000,,Alanine
Gln,"0.010 [-0.056,0.077]",1.000,,Glutamine
LDL-CE,"-0.048 [-0.117,0.022]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.063 [-0.139,0.013]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.076 [-0.149,-0.004]",1.000,,Total-Esterified Cholesterol
PUFA/MUFA,"-0.085 [-0.164,-0.007]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,"-0.116 [-0.189,-0.044]",1.000,,Cholesteryl Esters in HDL
