Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.083 [-0.035,0.201]",1.000,,Creatinine
HDL-FC,"0.064 [-0.033,0.161]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.037 [-0.069,0.142]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,"0.012 [-0.083,0.107]",1.000,,Total-Free Cholesterol
Albumin,"0.002 [-0.091,0.095]",1.000,,Albumin
Clinical LDL-C,"-0.002 [-0.097,0.093]",1.000,,Clinical LDL Cholesterol
ApoB,"-0.006 [-0.098,0.085]",1.000,,Apolipoprotein B
LDL-C,"-0.007 [-0.101,0.087]",1.000,,LDL Cholesterol
ApoB/ApoA1,"-0.031 [-0.124,0.062]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"-0.036 [-0.123,0.051]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
