Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-P,"0.133 [0.077,0.189]",0.667,,Concentration of HDL Particles
HDL-CE,"0.122 [0.064,0.181]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.082 [0.022,0.142]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.046 [-0.011,0.104]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.034 [-0.032,0.099]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.009 [-0.062,0.044]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.019 [-0.073,0.034]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,"-0.037 [-0.092,0.018]",1.000,,Histidine
Gly,"-0.083 [-0.133,-0.033]",1.000,,Glycine
Gln,"-0.084 [-0.140,-0.027]",1.000,,Glutamine
