Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"1.107 [1.024,1.197]",1.000,,Glycine
Gln,"1.049 [0.960,1.146]",1.000,,Glutamine
M-LDL-PL%,"1.045 [0.960,1.137]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,"1.024 [0.939,1.117]",1.000,,Histidine
Phe,"1.013 [0.931,1.103]",1.000,,Phenylalanine
M-LDL-FC%,"0.993 [0.902,1.092]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,"0.986 [0.899,1.083]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.980 [0.894,1.074]",1.000,,Degree of Unsaturation
Albumin,"0.978 [0.896,1.067]",1.000,,Albumin
HDL-FC,"0.969 [0.883,1.062]",1.000,,Free Cholesterol in HDL
