Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"1.069 [0.994,1.150]",1.000,,Glycine
M-LDL-FC%,"1.054 [0.957,1.160]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"1.032 [0.951,1.120]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,"1.029 [0.948,1.117]",1.000,,Glutamine
Ala,"1.016 [0.935,1.104]",1.000,,Alanine
Omega-6%,"0.992 [0.901,1.093]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.954 [0.875,1.040]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.945 [0.859,1.039]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"0.945 [0.861,1.037]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"0.883 [0.807,0.966]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
