Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,"0.108 [0.050,0.165]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.076 [0.011,0.141]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"0.048 [-0.015,0.112]",1.000,,Degree of Unsaturation
LDL-FC,"0.026 [-0.032,0.083]",1.000,,Free Cholesterol in LDL
Creatinine,"0.004 [-0.069,0.076]",1.000,,Creatinine
Ile,"-0.011 [-0.068,0.045]",1.000,,Isoleucine
Tyr,"-0.018 [-0.073,0.037]",1.000,,Tyrosine
Total-BCAA,"-0.028 [-0.086,0.029]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.029 [-0.087,0.028]",1.000,,Leucine
M-LDL-TG%,"-0.036 [-0.095,0.023]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
