Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.076 [-0.015,0.167]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,"0.069 [-0.016,0.153]",1.000,,Albumin
LDL-FC,"0.009 [-0.076,0.094]",1.000,,Free Cholesterol in LDL
HDL-FC,"0.006 [-0.081,0.094]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.005 [-0.094,0.104]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.002 [-0.082,0.077]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,"-0.004 [-0.102,0.094]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.031 [-0.125,0.063]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.040 [-0.135,0.055]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,"-0.057 [-0.143,0.028]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
