Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,"1.080 [1.040,1.122]",1.000,,LDL Cholesterol
Non-HDL-C,"1.078 [1.037,1.120]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"1.069 [1.029,1.111]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,"1.019 [0.979,1.062]",1.000,,HDL Cholesterol
M-LDL-FC%,"1.016 [0.974,1.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"0.998 [0.962,1.035]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"0.991 [0.950,1.034]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,"0.980 [0.946,1.015]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,"0.948 [0.911,0.986]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.939 [0.901,0.978]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
