Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.056 [-0.002,0.113]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,"0.036 [-0.019,0.090]",1.000,,Phenylalanine
Ile,"0.012 [-0.043,0.067]",1.000,,Isoleucine
Ala,"0.009 [-0.046,0.064]",1.000,,Alanine
Tyr,"0.009 [-0.044,0.062]",1.000,,Tyrosine
VLDL-C,"-0.025 [-0.081,0.031]",1.000,,VLDL Cholesterol
LDL-CE,"-0.063 [-0.119,-0.007]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"-0.076 [-0.136,-0.016]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.084 [-0.143,-0.024]",1.000,,Total-Cholesterol
Unsaturation,"-0.150 [-0.212,-0.089]",0.405,,Degree of Unsaturation
