Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.017 [-0.076,0.110]",1.000,,Leucine
Total-BCAA,"0.013 [-0.080,0.107]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.013 [-0.082,0.108]",1.000,,Valine
M-LDL-PL%,"0.008 [-0.081,0.097]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"0.007 [-0.085,0.098]",1.000,,Isoleucine
DHA,"-0.035 [-0.132,0.062]",1.000,,Docosahexaenoic Acid
Albumin,"-0.042 [-0.136,0.052]",1.000,,Albumin
Unsaturation,"-0.097 [-0.201,0.007]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.148 [-0.252,-0.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.181 [-0.291,-0.071]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
