Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetate,"0.164 [0.099,0.229]",0.164,,Acetate
M-LDL-FC%,"0.118 [0.041,0.195]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"0.108 [0.026,0.189]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,"0.060 [-0.009,0.129]",1.000,,Docosahexaenoic Acid
SFA%,"0.026 [-0.045,0.097]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,"-0.175 [-0.245,-0.106]",0.145,,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C,"-0.182 [-0.253,-0.112]",0.101,,Cholesterol in Very Large VLDL
XL-VLDL-FC,"-0.185 [-0.258,-0.112]",0.159,,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,"-0.187 [-0.261,-0.113]",0.180,,Phospholipids in Very Large VLDL
XXL-VLDL-CE,"-0.194 [-0.269,-0.119]",0.091,,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
