Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.448 [0.380,0.517]",6.303e-32,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.408 [0.344,0.471]",3.377e-31,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.376 [0.311,0.442]",1.881e-24,***,Docosahexaenoic Acid
Omega-3,"0.318 [0.256,0.380]",2.333e-18,***,Omega-3 Fatty Acids
Unsaturation,"0.313 [0.246,0.380]",9.672e-15,***,Degree of Unsaturation
PUFA/MUFA,"0.207 [0.137,0.277]",0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,"0.177 [0.112,0.241]",0.021,*,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,"-0.018 [-0.077,0.041]",1.000,,Cholesteryl Esters in VLDL
ApoB/ApoA1,"-0.023 [-0.084,0.038]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,"-0.025 [-0.085,0.034]",1.000,,VLDL Cholesterol
MUFA%,"-0.218 [-0.287,-0.150]",1.004e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.392 [-0.455,-0.328]",1.931e-28,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
