Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,"0.092 [-0.031,0.216]",1.000,,Monounsaturated Fatty Acids
SFA%,"0.087 [-0.033,0.207]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.026 [-0.092,0.144]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.015 [-0.093,0.123]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,"0.002 [-0.118,0.123]",1.000,,Docosahexaenoic Acid
DHA%,"-0.038 [-0.166,0.090]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.060 [-0.178,0.058]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"-0.101 [-0.228,0.026]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.141 [-0.273,-0.009]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"-0.176 [-0.299,-0.053]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
