Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,"1.155 [1.087,1.226]",0.614,,Linoleic Acid
Total-C,"1.117 [1.049,1.190]",1.000,,Total-Cholesterol
Non-HDL-C,"1.107 [1.043,1.176]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"1.102 [1.038,1.169]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL%,"1.017 [0.962,1.075]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.993 [0.929,1.061]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"0.981 [0.917,1.049]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.974 [0.912,1.040]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.934 [0.867,1.005]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,"0.916 [0.867,0.968]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
