Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,"0.165 [0.105,0.226]",0.020,*,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.165 [0.104,0.225]",0.024,*,Cholesterol in Medium HDL
M-HDL-L,"0.157 [0.096,0.219]",0.103,,Total-Lipids in Medium HDL
M-HDL-FC,"0.154 [0.095,0.214]",0.079,,Free Cholesterol in Medium HDL
M-HDL-P,"0.153 [0.094,0.212]",0.088,,Concentration of Medium HDL Particles
M-LDL-PL%,"-0.011 [-0.064,0.042]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.012 [-0.066,0.043]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,"-0.056 [-0.112,-0.001]",1.000,,Alanine
Gln,"-0.082 [-0.137,-0.028]",1.000,,Glutamine
Gly,"-0.087 [-0.137,-0.038]",1.000,,Glycine
