Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"1.093 [1.026,1.165]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"1.084 [1.022,1.149]",1.000,,Cholesteryl Esters in HDL
Total-C,"1.067 [1.007,1.131]",1.000,,Total-Cholesterol
Remnant-C,"1.038 [0.982,1.097]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"1.002 [0.949,1.058]",1.000,,VLDL Cholesterol
Ile,"0.998 [0.945,1.054]",1.000,,Isoleucine
M-LDL-PL%,"0.977 [0.928,1.029]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.976 [0.923,1.031]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,"0.968 [0.918,1.021]",1.000,,Tyrosine
Phe,"0.954 [0.905,1.007]",1.000,,Phenylalanine
