Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.026 [-0.032,0.085]",1.000,,Docosahexaenoic Acid
Omega-3,"0.025 [-0.032,0.082]",1.000,,Omega-3 Fatty Acids
M-LDL-FC%,"0.019 [-0.045,0.082]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,"0.008 [-0.051,0.067]",1.000,,Omega-6 Fatty Acids
LA,"0.003 [-0.055,0.061]",1.000,,Linoleic Acid
Phe,"-0.002 [-0.056,0.052]",1.000,,Phenylalanine
Leu,"-0.008 [-0.065,0.049]",1.000,,Leucine
M-VLDL-C%,"-0.015 [-0.080,0.049]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
His,"-0.018 [-0.071,0.035]",1.000,,Histidine
Ile,"-0.024 [-0.080,0.031]",1.000,,Isoleucine
