Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.056 [-0.060,0.172]",1.000,,Leucine
Gly,"0.031 [-0.066,0.128]",1.000,,Glycine
Total-BCAA,"0.020 [-0.092,0.133]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"0.016 [-0.097,0.129]",1.000,,Isoleucine
M-LDL-PL%,"0.002 [-0.100,0.104]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA,"-0.006 [-0.110,0.099]",1.000,,Linoleic Acid
M-LDL-FC%,"-0.095 [-0.213,0.023]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.102 [-0.223,0.018]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.188 [-0.301,-0.075]",1.000,,Docosahexaenoic Acid
PUFA%,"-0.195 [-0.316,-0.075]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
