Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.069 [-0.011,0.150]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.040 [-0.032,0.112]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,"0.024 [-0.046,0.094]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"0.020 [-0.046,0.086]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB,"0.008 [-0.060,0.077]",1.000,,Apolipoprotein B
Omega-6,"-0.001 [-0.071,0.070]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.010 [-0.081,0.062]",1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,"-0.055 [-0.136,0.025]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.067 [-0.145,0.010]",1.000,,Degree of Unsaturation
Albumin,"-0.076 [-0.147,-0.005]",1.000,,Albumin
