Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,"0.081 [-0.016,0.178]",1.000,,Saturated Fatty Acids
M-LDL-TG%,"0.055 [-0.036,0.147]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-FA,"0.041 [-0.055,0.138]",1.000,,Total-Fatty Acids
Albumin,"0.029 [-0.061,0.118]",1.000,,Albumin
Creatinine,"0.018 [-0.093,0.130]",1.000,,Creatinine
LDL-CE,"-0.004 [-0.096,0.087]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.029 [-0.130,0.072]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"-0.032 [-0.122,0.058]",1.000,,Cholesteryl Esters in VLDL
DHA%,"-0.077 [-0.174,0.020]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.086 [-0.190,0.017]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
