Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"1.193 [1.116,1.275]",0.047,*,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,"1.192 [1.106,1.284]",0.923,,Creatinine
IDL-TG%,"1.191 [1.114,1.272]",0.056,,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,"1.171 [1.096,1.252]",0.760,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"1.167 [1.095,1.244]",0.447,,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"0.852 [0.797,0.911]",0.626,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,"0.850 [0.794,0.910]",0.673,,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,"0.842 [0.791,0.897]",0.017,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"0.838 [0.784,0.895]",0.043,*,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,"0.834 [0.783,0.887]",0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
