Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.017 [0.981,1.054]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.012 [0.975,1.049]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-PL%,"1.010 [0.975,1.045]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-C,"1.009 [0.971,1.048]",1.000,,Total-Cholesterol
LDL-C,"1.007 [0.971,1.044]",1.000,,LDL Cholesterol
M-LDL-FC%,"0.996 [0.957,1.036]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.993 [0.958,1.029]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-C,"0.990 [0.952,1.030]",1.000,,HDL Cholesterol
M-LDL-C%,"0.986 [0.950,1.022]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"0.982 [0.945,1.021]",1.000,,Apolipoprotein A1
