Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,"0.051 [-0.018,0.119]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,"0.048 [-0.020,0.117]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"0.026 [-0.061,0.113]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.026 [-0.053,0.104]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.015 [-0.058,0.088]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,"-0.008 [-0.085,0.070]",1.000,,Albumin
Omega-6,"-0.012 [-0.091,0.067]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.028 [-0.107,0.052]",1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,"-0.048 [-0.133,0.036]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.127 [-0.211,-0.042]",1.000,,Degree of Unsaturation
