Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.252 [1.204,1.302]",1.023e-23,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.252 [1.206,1.298]",1.295e-27,***,Docosahexaenoic Acid
DHA%,"1.240 [1.190,1.293]",3.819e-19,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"1.240 [1.195,1.287]",1.568e-24,***,Omega-3 Fatty Acids
Unsaturation,"1.209 [1.160,1.261]",1.045e-13,***,Degree of Unsaturation
PUFA,"1.141 [1.096,1.188]",2.494e-05,***,Polyunsaturated Fatty Acids
S-HDL-C,"1.107 [1.067,1.149]",0.019,*,Cholesterol in Small HDL
S-HDL-FC,"1.107 [1.066,1.150]",0.037,*,Free Cholesterol in Small HDL
S-HDL-L,"1.105 [1.064,1.148]",0.044,*,Total-Lipids in Small HDL
S-HDL-P,"1.103 [1.063,1.144]",0.040,*,Concentration of Small HDL Particles
M-HDL-PL%,"0.984 [0.942,1.029]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.967 [0.929,1.006]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.949 [0.918,0.980]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,"0.906 [0.869,0.944]",0.498,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.808 [0.775,0.841]",2.220e-19,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
