Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.165 [0.103,0.228]",0.046,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.140 [0.082,0.198]",0.554,,Docosahexaenoic Acid
M-LDL-FC%,"0.045 [-0.019,0.108]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,"0.018 [-0.040,0.077]",1.000,,Total-Free Cholesterol
LDL-FC,"0.009 [-0.048,0.066]",1.000,,Free Cholesterol in LDL
Total-BCAA,"-0.009 [-0.065,0.047]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.011 [-0.067,0.046]",1.000,,Leucine
M-LDL-PL%,"-0.013 [-0.065,0.040]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"-0.018 [-0.072,0.037]",1.000,,Phenylalanine
Ile,"-0.023 [-0.078,0.032]",1.000,,Isoleucine
