Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.069 [0.009,0.128]",1.000,,Total-Cholesterol
Non-HDL-C,"0.048 [-0.009,0.106]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.045 [-0.012,0.102]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.023 [-0.033,0.078]",1.000,,VLDL Cholesterol
M-VLDL-C%,"0.009 [-0.055,0.074]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-PL%,"-0.003 [-0.052,0.045]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.004 [-0.068,0.061]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,"-0.006 [-0.064,0.052]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.006 [-0.060,0.049]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,"-0.007 [-0.057,0.043]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
