Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.193 [0.127,0.259]",0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.170 [0.101,0.238]",0.243,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.165 [0.103,0.227]",0.034,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"0.162 [0.100,0.224]",0.078,,Degree of Unsaturation
M-LDL-FC%,"0.095 [0.030,0.161]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.038 [-0.098,0.021]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"-0.042 [-0.099,0.015]",1.000,,Valine
ApoB/ApoA1,"-0.069 [-0.127,-0.011]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
GlycA,"-0.177 [-0.238,-0.116]",0.003,**,Glycoprotein Acetyls
MUFA%,"-0.191 [-0.256,-0.127]",0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
