Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,"1.360 [1.294,1.430]",2.828e-28,***,Total-Lipids in Medium HDL
HDL-L,"1.353 [1.284,1.425]",1.596e-24,***,Total-Lipids in HDL
M-HDL-C,"1.352 [1.286,1.421]",6.950e-27,***,Cholesterol in Medium HDL
HDL-PL,"1.351 [1.285,1.422]",6.877e-26,***,Phospholipids in HDL
ApoA1,"1.350 [1.284,1.419]",1.477e-26,***,Apolipoprotein A1
M-HDL-PL,"1.349 [1.286,1.416]",6.727e-29,***,Phospholipids in Medium HDL
M-HDL-CE,"1.348 [1.282,1.416]",1.480e-26,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"1.338 [1.275,1.403]",1.306e-27,***,Free Cholesterol in Medium HDL
M-HDL-P,"1.333 [1.272,1.397]",5.139e-28,***,Concentration of Medium HDL Particles
HDL-P,"1.328 [1.267,1.392]",5.849e-27,***,Concentration of HDL Particles
HDL-C,"1.325 [1.258,1.396]",9.368e-21,***,HDL Cholesterol
HDL-CE,"1.321 [1.254,1.391]",3.147e-20,***,Cholesteryl Esters in HDL
Total-P,"1.319 [1.258,1.384]",1.138e-24,***,Total-Concentration of Lipoprotein Particles
PC,"1.308 [1.242,1.377]",3.014e-19,***,Phosphatidylcholines
HDL-FC,"1.301 [1.239,1.366]",1.020e-20,***,Free Cholesterol in HDL
Phosphoglyc,"1.298 [1.233,1.367]",5.890e-18,***,Phosphoglycerides
Cholines,"1.288 [1.223,1.357]",3.073e-16,***,Total-Cholines
S-HDL-PL,"1.283 [1.225,1.344]",8.351e-21,***,Phospholipids in Small HDL
S-HDL-FC,"1.283 [1.224,1.344]",2.925e-20,***,Free Cholesterol in Small HDL
M-HDL-FC%,"1.275 [1.200,1.355]",9.260e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-L,"1.267 [1.209,1.327]",5.962e-18,***,Total-Lipids in Small HDL
Total-PL,"1.256 [1.192,1.323]",2.643e-12,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-PL,"1.244 [1.183,1.308]",3.049e-12,***,Phospholipids in Large HDL
S-HDL-C,"1.242 [1.186,1.301]",1.249e-14,***,Cholesterol in Small HDL
L-HDL-L,"1.233 [1.171,1.299]",5.759e-10,***,Total-Lipids in Large HDL
S-HDL-P,"1.230 [1.175,1.287]",1.951e-13,***,Concentration of Small HDL Particles
S-HDL-CE,"1.217 [1.162,1.275]",1.694e-11,***,Cholesteryl Esters in Small HDL
SFA,"1.202 [1.143,1.266]",3.393e-07,***,Saturated Fatty Acids
SFA%,"1.200 [1.140,1.263]",7.822e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,"1.198 [1.142,1.256]",2.079e-08,***,Concentration of Large HDL Particles
L-HDL-C,"1.198 [1.138,1.260]",6.426e-07,***,Cholesterol in Large HDL
SM,"1.192 [1.133,1.255]",4.532e-06,***,Sphingomyelins
L-HDL-CE,"1.192 [1.134,1.254]",1.524e-06,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"1.192 [1.136,1.251]",1.934e-07,***,Free Cholesterol in Large HDL
DHA,"1.191 [1.133,1.252]",1.189e-06,***,Docosahexaenoic Acid
Total-FA,"1.167 [1.109,1.228]",6.996e-04,***,Total-Fatty Acids
Total-L,"1.165 [1.106,1.227]",0.002,**,Total-Lipids in Lipoprotein Particles
Total-CE,"1.158 [1.099,1.221]",0.011,*,Total-Esterified Cholesterol
Omega-3,"1.154 [1.099,1.212]",0.002,**,Omega-3 Fatty Acids
S-HDL-PL%,"1.144 [1.089,1.201]",0.017,*,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG,"1.139 [1.084,1.195]",0.042,*,Triglycerides in Large LDL
Acetone,"1.131 [1.081,1.184]",0.030,*,Acetone
L-LDL-PL%,"0.887 [0.847,0.928]",0.057,,Phospholipids to Total-Lipids in Large LDL percentage
ApoB/ApoA1,"0.850 [0.807,0.895]",2.190e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6%,"0.837 [0.793,0.884]",2.960e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"0.837 [0.793,0.883]",1.865e-05,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,"0.771 [0.723,0.822]",3.833e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
