Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"0.087 [0.016,0.159]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,"0.051 [-0.011,0.114]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"0.044 [-0.020,0.109]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,"0.016 [-0.036,0.069]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,"0.012 [-0.042,0.067]",1.000,,Phospholipids to Total-Lipids in IDL percentage
VLDL-C,"-0.043 [-0.099,0.013]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.060 [-0.125,0.005]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.083 [-0.140,-0.025]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"-0.087 [-0.148,-0.026]",1.000,,Cholesteryl Esters in HDL
Total-CE,"-0.112 [-0.173,-0.050]",1.000,,Total-Esterified Cholesterol
