Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.066 [0.006,0.127]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.064 [0.006,0.121]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"0.015 [-0.049,0.079]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,"0.012 [-0.042,0.066]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"0.005 [-0.061,0.070]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.007 [-0.074,0.059]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"-0.013 [-0.065,0.040]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,"-0.048 [-0.116,0.019]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.065 [-0.122,-0.008]",1.000,,Docosahexaenoic Acid
Omega-3%,"-0.072 [-0.129,-0.015]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
