Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE,"0.129 [0.075,0.182]",0.561,,Cholesteryl Esters in Small HDL
MUFA%,"0.089 [0.025,0.153]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.032 [-0.028,0.092]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.011 [-0.043,0.064]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"0.002 [-0.056,0.059]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.007 [-0.068,0.055]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.024 [-0.089,0.040]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.074 [-0.141,-0.006]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.080 [-0.148,-0.011]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.087 [-0.152,-0.023]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
