Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.360 [0.294,0.426]",2.988e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.315 [0.254,0.377]",2.017e-18,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.272 [0.211,0.333]",5.688e-13,***,Docosahexaenoic Acid
Unsaturation,"0.242 [0.175,0.308]",2.950e-07,***,Degree of Unsaturation
PUFA/MUFA,"0.217 [0.146,0.288]",3.928e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,"0.217 [0.157,0.277]",2.458e-07,***,Omega-3 Fatty Acids
M-LDL-PL%,"-0.021 [-0.075,0.033]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"-0.031 [-0.089,0.027]",1.000,,Glutamine
M-HDL-PL%,"-0.162 [-0.231,-0.094]",0.839,,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"-0.220 [-0.288,-0.151]",8.154e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.297 [-0.359,-0.235]",1.475e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
