Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.066 [-0.002,0.133]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,"0.064 [0.006,0.122]",1.000,,Omega-3 Fatty Acids
PUFA,"0.037 [-0.023,0.098]",1.000,,Polyunsaturated Fatty Acids
LA,"0.024 [-0.035,0.083]",1.000,,Linoleic Acid
Omega-6,"0.021 [-0.039,0.081]",1.000,,Omega-6 Fatty Acids
Gly,"-0.014 [-0.063,0.035]",1.000,,Glycine
Ile,"-0.016 [-0.072,0.040]",1.000,,Isoleucine
Tyr,"-0.020 [-0.075,0.035]",1.000,,Tyrosine
M-LDL-TG%,"-0.022 [-0.083,0.039]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.057 [-0.112,-0.002]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
