Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.057 [-0.019,0.134]",1.000,,Histidine
Gly,"0.033 [-0.036,0.103]",1.000,,Glycine
Phe,"0.013 [-0.064,0.090]",1.000,,Phenylalanine
Gln,"0.008 [-0.068,0.085]",1.000,,Glutamine
M-LDL-FC%,"0.000 [-0.084,0.084]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.001 [-0.074,0.071]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.002 [-0.089,0.084]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-C,"-0.040 [-0.123,0.042]",1.000,,HDL Cholesterol
HDL-CE,"-0.042 [-0.124,0.040]",1.000,,Cholesteryl Esters in HDL
DHA%,"-0.045 [-0.128,0.038]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
