Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.079 [1.033,1.127]",1.000,,Total-Cholesterol
Remnant-C,"1.074 [1.031,1.120]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.072 [1.029,1.118]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.066 [1.023,1.111]",1.000,,LDL Cholesterol
M-VLDL-C%,"1.020 [0.974,1.069]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"0.986 [0.942,1.032]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.983 [0.946,1.021]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,"0.976 [0.934,1.020]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.975 [0.933,1.020]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.965 [0.918,1.014]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
