Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.069 [0.008,0.129]",1.000,,Cholesteryl Esters in HDL
Total-C,"0.056 [-0.004,0.115]",1.000,,Total-Cholesterol
M-LDL-FC%,"0.051 [-0.015,0.117]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"0.039 [-0.018,0.096]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.011 [-0.045,0.066]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"-0.003 [-0.061,0.054]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"-0.010 [-0.063,0.043]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.019 [-0.077,0.040]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,"-0.021 [-0.078,0.035]",1.000,,Valine
Total-BCAA,"-0.031 [-0.088,0.025]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
