Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.068 [-0.011,0.148]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.028 [-0.042,0.099]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,"0.018 [-0.049,0.085]",1.000,,Cholesteryl Esters in VLDL
SFA%,"0.014 [-0.059,0.088]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.002 [-0.062,0.066]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,"-0.006 [-0.080,0.069]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.055 [-0.133,0.023]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-0.062 [-0.145,0.022]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.068 [-0.144,0.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.081 [-0.162,0.001]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
