Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.116 [-0.019,0.250]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.105 [-0.027,0.236]",1.000,,Apolipoprotein B
M-LDL-PL%,"0.103 [-0.025,0.231]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,"0.036 [-0.097,0.169]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.036 [-0.096,0.167]",1.000,,Valine
Omega-3%,"-0.002 [-0.132,0.129]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.024 [-0.155,0.106]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,"-0.046 [-0.194,0.102]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.056 [-0.198,0.086]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.138 [-0.284,0.007]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
