Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu,"0.031 [-0.031,0.093]",1.000,,Glucose
Albumin,"0.030 [-0.029,0.090]",1.000,,Albumin
Citrate,"0.013 [-0.045,0.071]",1.000,,Citrate
M-LDL-TG%,"0.002 [-0.060,0.065]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Lactate,"0.001 [-0.057,0.059]",1.000,,Lactate
M-HDL-TG%,"-0.013 [-0.075,0.050]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.016 [-0.086,0.054]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,"-0.016 [-0.087,0.055]",1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-0.019 [-0.090,0.051]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
His,"-0.043 [-0.101,0.015]",1.000,,Histidine
