Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.074 [0.008,0.139]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"0.067 [0.004,0.130]",1.000,,Cholesteryl Esters in HDL
Total-C,"0.045 [-0.019,0.108]",1.000,,Total-Cholesterol
Non-HDL-C,"0.026 [-0.036,0.087]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.018 [-0.042,0.079]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-CE,"-0.006 [-0.065,0.052]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"-0.012 [-0.071,0.046]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"-0.024 [-0.084,0.037]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"-0.044 [-0.105,0.017]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"-0.087 [-0.153,-0.021]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
