Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,"0.098 [-0.014,0.211]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"0.071 [-0.054,0.197]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.069 [-0.047,0.184]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.063 [-0.075,0.201]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,"0.051 [-0.056,0.158]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.044 [-0.182,0.094]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.044 [-0.170,0.082]",1.000,,Free Cholesterol in HDL
Creatinine,"-0.094 [-0.249,0.060]",1.000,,Creatinine
Albumin,"-0.152 [-0.269,-0.035]",1.000,,Albumin
Unsaturation,"-0.222 [-0.359,-0.085]",1.000,,Degree of Unsaturation
