Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"1.225 [1.183,1.267]",6.613e-26,***,Phenylalanine
L-LDL-TG%,"1.116 [1.073,1.160]",0.009,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"1.115 [1.074,1.157]",0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"1.108 [1.066,1.153]",0.057,,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,"1.095 [1.054,1.138]",0.722,,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,"0.904 [0.871,0.938]",0.020,*,Phospholipids in Small VLDL
S-VLDL-C,"0.902 [0.870,0.936]",0.009,**,Cholesterol in Small VLDL
S-VLDL-FC%,"0.901 [0.867,0.936]",0.022,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,"0.900 [0.866,0.934]",0.010,**,Free Cholesterol in VLDL
L-LDL-C%,"0.898 [0.863,0.934]",0.026,*,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-P,"0.896 [0.863,0.930]",0.002,**,Concentration of Large LDL Particles
S-LDL-PL,"0.896 [0.863,0.930]",0.001,**,Phospholipids in Small LDL
XS-VLDL-C,"0.896 [0.863,0.930]",0.002,**,Cholesterol in Very Small VLDL
M-LDL-CE%,"0.894 [0.862,0.926]",2.076e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,"0.894 [0.861,0.928]",7.521e-04,***,Citrate
S-VLDL-FC,"0.893 [0.861,0.927]",5.400e-04,***,Free Cholesterol in Small VLDL
M-VLDL-P,"0.893 [0.860,0.927]",9.302e-04,***,Concentration of Medium VLDL Particles
M-VLDL-L,"0.893 [0.860,0.927]",7.868e-04,***,Total-Lipids in Medium VLDL
XS-VLDL-CE,"0.892 [0.860,0.926]",5.329e-04,***,Cholesteryl Esters in Very Small VLDL
S-LDL-P,"0.892 [0.859,0.926]",5.335e-04,***,Concentration of Small LDL Particles
S-LDL-FC,"0.892 [0.860,0.925]",2.028e-04,***,Free Cholesterol in Small LDL
