Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"0.026 [-0.030,0.082]",1.000,,VLDL Cholesterol
VLDL-CE,"0.023 [-0.032,0.079]",1.000,,Cholesteryl Esters in VLDL
Remnant-C,"0.014 [-0.044,0.072]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL%,"0.011 [-0.043,0.065]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-C,"0.003 [-0.058,0.064]",1.000,,Total-Cholesterol
LDL-CE,"-0.005 [-0.063,0.052]",1.000,,Cholesteryl Esters in LDL
HDL-C,"-0.008 [-0.071,0.054]",1.000,,HDL Cholesterol
LDL-C,"-0.009 [-0.067,0.049]",1.000,,LDL Cholesterol
HDL-CE,"-0.012 [-0.074,0.050]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.054 [-0.121,0.012]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
