Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.077 [-0.017,0.170]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.051 [-0.043,0.144]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"0.050 [-0.037,0.138]",1.000,,Cholesteryl Esters in HDL
DHA%,"0.037 [-0.051,0.125]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.009 [-0.074,0.091]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-PL%,"-0.003 [-0.087,0.080]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,"-0.079 [-0.160,0.001]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.083 [-0.163,-0.003]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.090 [-0.170,-0.009]",1.000,,Total-Cholesterol Minus HDL-C
ApoB,"-0.105 [-0.184,-0.026]",1.000,,Apolipoprotein B
