Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.075 [-0.039,0.189]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"0.040 [-0.068,0.148]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.037 [-0.073,0.146]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"0.028 [-0.080,0.136]",1.000,,Cholesteryl Esters in HDL
Omega-6/Omega-3,"0.013 [-0.090,0.116]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-TG%,"-0.037 [-0.140,0.065]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Remnant-C,"-0.041 [-0.144,0.061]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.048 [-0.152,0.055]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.049 [-0.151,0.054]",1.000,,LDL Cholesterol
Clinical LDL-C,"-0.055 [-0.158,0.049]",1.000,,Clinical LDL Cholesterol
