Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.188 [0.130,0.246]",4.381e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.165 [0.104,0.226]",0.032,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"0.155 [0.100,0.211]",0.011,*,Omega-3 Fatty Acids
DHA,"0.152 [0.095,0.208]",0.032,*,Docosahexaenoic Acid
Acetate,"0.009 [-0.045,0.062]",1.000,,Acetate
M-LDL-FC%,"-0.004 [-0.070,0.061]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.008 [-0.062,0.046]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.016 [-0.074,0.042]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.174 [-0.237,-0.110]",0.019,*,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.202 [-0.261,-0.144]",2.355e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
