Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"0.102 [-0.024,0.228]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,"0.097 [-0.019,0.213]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.067 [-0.056,0.190]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.053 [-0.059,0.165]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.044 [-0.065,0.152]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
LDL-FC,"-0.013 [-0.127,0.101]",1.000,,Free Cholesterol in LDL
M-LDL-FC%,"-0.050 [-0.180,0.080]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,"-0.139 [-0.290,0.012]",1.000,,Creatinine
HDL-FC,"-0.178 [-0.306,-0.051]",1.000,,Free Cholesterol in HDL
Albumin,"-0.188 [-0.306,-0.070]",1.000,,Albumin
