Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"0.068 [-0.011,0.146]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"0.061 [-0.001,0.123]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.043 [-0.023,0.109]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,"0.041 [-0.034,0.116]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"0.024 [-0.038,0.086]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,"-0.015 [-0.085,0.054]",1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,"-0.084 [-0.167,-0.001]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,"-0.097 [-0.173,-0.021]",1.000,,Total-Esterified Cholesterol
DHA%,"-0.117 [-0.195,-0.039]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.119 [-0.201,-0.037]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
