Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"1.142 [1.081,1.207]",0.457,,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,"1.131 [1.078,1.187]",0.113,,Triglycerides in Very Small VLDL
L-VLDL-PL%,"1.128 [1.074,1.184]",0.303,,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,"1.122 [1.070,1.178]",0.519,,Phospholipids in Very Small VLDL
IDL-TG,"1.121 [1.069,1.176]",0.714,,Triglycerides in IDL
LA%,"0.941 [0.890,0.994]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.901 [0.854,0.950]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"0.901 [0.853,0.952]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,"0.882 [0.838,0.929]",0.432,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"0.880 [0.835,0.928]",0.529,,Cholesterol to Total-Lipids in Medium HDL percentage
